timestamp,traffic
2019-05-01 03:42:00,392
2019-05-01 03:43:00,328
2019-05-01 03:44:00,256
2019-05-01 03:45:00,312
2019-05-01 03:46:00,284
2019-05-01 03:47:00,394
2019-05-01 03:48:00,308
2019-05-01 03:49:00,364
2019-05-01 03:50:00,336
2019-05-01 03:51:00,268
2019-05-01 03:52:00,346
2019-05-01 03:53:00,312
2019-05-01 03:54:00,328
2019-05-01 03:55:00,312
2019-05-01 03:56:00,380
2019-05-01 03:57:00,348
2019-05-01 03:58:00,360
2019-05-01 03:59:00,312
2019-05-01 04:00:00,292
2019-05-01 04:01:00,348
2019-05-01 04:02:00,384
2019-05-01 04:03:00,352
2019-05-01 04:04:00,376
2019-05-01 04:05:00,432
2019-05-01 04:06:00,376
2019-05-01 04:07:00,328
2019-05-01 04:08:00,348
2019-05-01 04:09:00,332
2019-05-01 04:10:00,312
2019-05-01 04:11:00,288
2019-05-01 04:12:00,368
2019-05-01 04:13:00,336
2019-05-01 04:14:00,336
2019-05-01 04:15:00,280
2019-05-01 04:16:00,400
2019-05-01 04:17:00,424
2019-05-01 04:18:00,400
2019-05-01 04:19:00,344
2019-05-01 04:20:00,364
2019-05-01 04:21:00,372
2019-05-01 04:22:00,390
2019-05-01 04:23:00,328
2019-05-01 04:24:00,280
2019-05-01 04:25:00,352
2019-05-01 04:26:00,440
2019-05-01 04:27:00,376
2019-05-01 04:28:00,328
2019-05-01 04:29:00,390
2019-05-01 04:30:00,382
2019-05-01 04:31:00,332
2019-05-01 04:32:00,320
2019-05-01 04:33:00,388
2019-05-01 04:34:00,284
2019-05-01 04:35:00,296
2019-05-01 04:36:00,318
2019-05-01 04:37:00,288
2019-05-01 04:38:00,316
2019-05-01 04:39:00,292
2019-05-01 04:40:00,264
2019-05-01 04:41:00,392
2019-05-01 04:42:00,352
2019-05-01 04:43:00,256
2019-05-01 04:44:00,296
2019-05-01 04:45:00,306
2019-05-01 04:46:00,310
2019-05-01 04:47:00,392
2019-05-01 04:48:00,344
2019-05-01 04:49:00,312
2019-05-01 04:50:00,288
2019-05-01 04:51:00,294
2019-05-01 04:52:00,352
2019-05-01 04:53:00,296
2019-05-01 04:54:00,344
2019-05-01 04:55:00,284
2019-05-01 04:56:00,356
2019-05-01 04:57:00,344
2019-05-01 04:58:00,356
2019-05-01 04:59:00,332
2019-05-01 05:00:00,320
2019-05-01 05:01:00,424
2019-05-01 05:02:00,424
2019-05-01 05:03:00,368
2019-05-01 05:04:00,324
2019-05-01 05:05:00,410
2019-05-01 05:06:00,288
2019-05-01 05:07:00,336
2019-05-01 05:08:00,376
2019-05-01 05:09:00,496
2019-05-01 05:10:00,454
2019-05-01 05:11:00,328
2019-05-01 05:12:00,348
2019-05-01 05:13:00,388
2019-05-01 05:14:00,432
2019-05-01 05:15:00,344
2019-05-01 05:16:00,368
2019-05-01 05:17:00,384
2019-05-01 05:18:00,288
2019-05-01 05:19:00,338
2019-05-01 05:20:00,312
2019-05-01 05:21:00,400
2019-05-01 05:22:00,344
2019-05-01 05:23:00,376
2019-05-01 05:24:00,400
2019-05-01 05:25:00,328
2019-05-01 05:26:00,320
2019-05-01 05:27:00,320
2019-05-01 05:28:00,438
2019-05-01 05:29:00,448
2019-05-01 05:30:00,328
2019-05-01 05:31:00,368
2019-05-01 05:32:00,272
2019-05-01 05:33:00,268
2019-05-01 05:34:00,344
2019-05-01 05:35:00,438
2019-05-01 05:36:00,416
2019-05-01 05:37:00,392
2019-05-01 05:38:00,280
2019-05-01 05:39:00,456
2019-05-01 05:40:00,416
2019-05-01 05:41:00,344
2019-05-01 05:42:00,296
2019-05-01 05:43:00,312
2019-05-01 05:44:00,376
2019-05-01 05:45:00,360
2019-05-01 05:46:00,368
2019-05-01 05:47:00,360
2019-05-01 05:48:00,320
2019-05-01 05:49:00,312
2019-05-01 05:50:00,386
2019-05-01 05:51:00,328
2019-05-01 05:52:00,352
2019-05-01 05:53:00,398
2019-05-01 05:54:00,458
2019-05-01 05:55:00,312
2019-05-01 05:56:00,456
2019-05-01 05:57:00,488
2019-05-01 05:58:00,376
2019-05-01 05:59:00,424
2019-05-01 06:00:00,376
2019-05-01 06:01:00,336
2019-05-01 06:02:00,408
2019-05-01 06:03:00,352
2019-05-01 06:04:00,264
2019-05-01 06:05:00,312
2019-05-01 06:06:00,304
2019-05-01 06:07:00,352
2019-05-01 06:08:00,320
2019-05-01 06:09:00,312
2019-05-01 06:10:00,448
2019-05-01 06:11:00,394
2019-05-01 06:12:00,392
2019-05-01 06:13:00,288
2019-05-01 06:14:00,322
2019-05-01 06:15:00,360
2019-05-01 06:16:00,306
2019-05-01 06:17:00,348
2019-05-01 06:18:00,436
2019-05-01 06:19:00,360
2019-05-01 06:20:00,308
2019-05-01 06:21:00,324
2019-05-01 06:22:00,376
2019-05-01 06:23:00,336
2019-05-01 06:24:00,328
2019-05-01 06:25:00,300
2019-05-01 06:26:00,388
2019-05-01 06:27:00,308
2019-05-01 06:28:00,280
2019-05-01 06:29:00,348
2019-05-01 06:30:00,350
2019-05-01 06:31:00,336
2019-05-01 06:32:00,256
2019-05-01 06:33:00,264
2019-05-01 06:34:00,392
2019-05-01 06:35:00,312
2019-05-01 06:36:00,352
2019-05-01 06:37:00,376
2019-05-01 06:38:00,338
2019-05-01 06:39:00,390
2019-05-01 06:40:00,368
2019-05-01 06:41:00,344
2019-05-01 06:42:00,288
2019-05-01 06:43:00,400
2019-05-01 06:44:00,416
2019-05-01 06:45:00,380
2019-05-01 06:46:00,332
2019-05-01 06:47:00,288
2019-05-01 06:48:00,328
2019-05-01 06:49:00,332
2019-05-01 06:50:00,488
2019-05-01 06:51:00,366
2019-05-01 06:52:00,322
2019-05-01 06:53:00,382
2019-05-01 06:54:00,432
2019-05-01 06:55:00,275
2019-05-01 06:56:00,248
2019-05-01 06:57:00,256
2019-05-01 06:58:00,292
2019-05-01 06:59:00,416
2019-05-01 07:00:00,500
2019-05-01 07:01:00,432
2019-05-01 07:02:00,336
2019-05-01 07:03:00,272
2019-05-01 07:04:00,384
2019-05-01 07:05:00,338
2019-05-01 07:06:00,430
2019-05-01 07:07:00,256
2019-05-01 07:08:00,272
2019-05-01 07:09:00,296
2019-05-01 07:10:00,340
2019-05-01 07:11:00,340
2019-05-01 07:12:00,320
2019-05-01 07:13:00,320
2019-05-01 07:14:00,360
2019-05-01 07:15:00,408
2019-05-01 07:16:00,384
2019-05-01 07:17:00,296
2019-05-01 07:18:00,376
2019-05-01 07:19:00,320
2019-05-01 07:20:00,352
2019-05-01 07:21:00,352
2019-05-01 07:22:00,288
2019-05-01 07:23:00,352
2019-05-01 07:24:00,344
2019-05-01 07:25:00,288
2019-05-01 07:26:00,336
2019-05-01 07:27:00,336
2019-05-01 07:28:00,408
2019-05-01 07:29:00,392
2019-05-01 07:30:00,332
2019-05-01 07:31:00,252
2019-05-01 07:32:00,296
2019-05-01 07:33:00,440
2019-05-01 07:34:00,352
2019-05-01 07:35:00,224
2019-05-01 07:36:00,324
2019-05-01 07:37:00,352
2019-05-01 07:38:00,366
2019-05-01 07:39:00,380
2019-05-01 07:40:00,288
2019-05-01 07:41:00,264
2019-05-01 07:42:00,320
2019-05-01 07:43:00,344
2019-05-01 07:44:00,448
2019-05-01 07:45:00,456
2019-05-01 07:46:00,458
2019-05-01 07:47:00,380
2019-05-01 07:48:00,328
2019-05-01 07:49:00,384
2019-05-01 07:50:00,400
2019-05-01 07:51:00,384
2019-05-01 07:52:00,392
2019-05-01 07:53:00,296
2019-05-01 07:54:00,376
2019-05-01 07:55:00,448
2019-05-01 07:56:00,352
2019-05-01 07:57:00,264
2019-05-01 07:58:00,280
2019-05-01 07:59:00,440
2019-05-01 08:00:00,368
2019-05-01 08:01:00,360
2019-05-01 08:02:00,338
2019-05-01 08:03:00,358
2019-05-01 08:04:00,360
2019-05-01 08:05:00,350
2019-05-01 08:06:00,400
2019-05-01 08:07:00,312
2019-05-01 08:08:00,264
2019-05-01 08:09:00,344
2019-05-01 08:10:00,304
2019-05-01 08:11:00,296
2019-05-01 08:12:00,272
2019-05-01 08:13:00,320
2019-05-01 08:14:00,370
2019-05-01 08:15:00,342
2019-05-01 08:16:00,224
2019-05-01 08:17:00,296
2019-05-01 08:18:00,432
2019-05-01 08:19:00,472
2019-05-01 08:20:00,408
2019-05-01 08:21:00,312
2019-05-01 08:22:00,392
2019-05-01 08:23:00,344
2019-05-01 08:24:00,334
2019-05-01 08:25:00,312
2019-05-01 08:26:00,264
2019-05-01 08:27:00,362
2019-05-01 08:28:00,350
2019-05-01 08:29:00,368
2019-05-01 08:30:00,432
2019-05-01 08:31:00,308
2019-05-01 08:32:00,404
2019-05-01 08:33:00,432
2019-05-01 08:34:00,366
2019-05-01 08:35:00,342
2019-05-01 08:36:00,352
2019-05-01 08:37:00,350
2019-05-01 08:38:00,376
2019-05-01 08:39:00,344
2019-05-01 08:40:00,408
2019-05-01 08:41:00,334
2019-05-01 08:42:00,312
2019-05-01 08:43:00,278
2019-05-01 08:44:00,356
2019-05-01 08:45:00,384
2019-05-01 08:46:00,312
2019-05-01 08:47:00,248
2019-05-01 08:48:00,280
2019-05-01 08:49:00,296
2019-05-01 08:50:00,272
2019-05-01 08:51:00,416
2019-05-01 08:52:00,288
2019-05-01 08:53:00,288
2019-05-01 08:54:00,346
2019-05-01 08:55:00,392
2019-05-01 08:56:00,488
2019-05-01 08:57:00,320
2019-05-01 08:58:00,344
2019-05-01 08:59:00,346
2019-05-01 09:00:00,368
2019-05-01 09:01:00,328
2019-05-01 09:02:00,320
2019-05-01 09:03:00,372
2019-05-01 09:04:00,388
2019-05-01 09:05:00,434
2019-05-01 09:06:00,444
2019-05-01 09:07:00,404
2019-05-01 09:08:00,344
2019-05-01 09:09:00,424
2019-05-01 09:10:00,476
2019-05-01 09:11:00,444
2019-05-01 09:12:00,352
2019-05-01 09:13:00,336
2019-05-01 09:14:00,328
2019-05-01 09:15:00,320
2019-05-01 09:16:00,370
2019-05-01 09:17:00,336
2019-05-01 09:18:00,264
2019-05-01 09:19:00,346
2019-05-01 09:20:00,344
2019-05-01 09:21:00,408
2019-05-01 09:22:00,440
2019-05-01 09:23:00,328
2019-05-01 09:24:00,336
2019-05-01 09:25:00,352
2019-05-01 09:26:00,360
2019-05-01 09:27:00,512
2019-05-01 09:28:00,304
2019-05-01 09:29:00,324
2019-05-01 09:30:00,460
2019-05-01 09:31:00,312
2019-05-01 09:32:00,272
2019-05-01 09:33:00,336
2019-05-01 09:34:00,280
2019-05-01 09:35:00,344
2019-05-01 09:36:00,392
2019-05-01 09:37:00,288
2019-05-01 09:38:00,336
2019-05-01 09:39:00,414
2019-05-01 09:40:00,304
2019-05-01 09:41:00,264
2019-05-01 09:42:00,328
2019-05-01 09:43:00,312
2019-05-01 09:44:00,392
2019-05-01 09:45:00,344
2019-05-01 09:46:00,328
2019-05-01 09:47:00,316
2019-05-01 09:48:00,376
2019-05-01 09:49:00,396
2019-05-01 09:50:00,400
2019-05-01 09:51:00,392
2019-05-01 09:52:00,384
2019-05-01 09:53:00,344
2019-05-01 09:54:00,328
2019-05-01 09:55:00,296
2019-05-01 09:56:00,328
2019-05-01 09:57:00,376
2019-05-01 09:58:00,320
2019-05-01 09:59:00,364
2019-05-01 10:00:00,420
2019-05-01 10:01:00,272
2019-05-01 10:02:00,312
2019-05-01 10:03:00,440
2019-05-01 10:04:00,376
2019-05-01 10:05:00,416
2019-05-01 10:06:00,340
2019-05-01 10:07:00,400
2019-05-01 10:08:00,386
2019-05-01 10:09:00,310
2019-05-01 10:10:00,344
2019-05-01 10:11:00,384
2019-05-01 10:12:00,448
2019-05-01 10:13:00,504
2019-05-01 10:14:00,504
2019-05-01 10:15:00,440
2019-05-01 10:16:00,384
2019-05-01 10:17:00,420
2019-05-01 10:18:00,434
2019-05-01 10:19:00,386
2019-05-01 10:20:00,290
2019-05-01 10:21:00,288
2019-05-01 10:22:00,306
2019-05-01 10:23:00,284
2019-05-01 10:24:00,322
2019-05-01 10:25:00,344
2019-05-01 10:26:00,296
2019-05-01 10:27:00,312
2019-05-01 10:28:00,336
2019-05-01 10:29:00,416
2019-05-01 10:30:00,398
2019-05-01 10:31:00,326
2019-05-01 10:32:00,286
2019-05-01 10:33:00,318
2019-05-01 10:34:00,312
2019-05-01 10:35:00,320
2019-05-01 10:36:00,416
2019-05-01 10:37:00,416
2019-05-01 10:38:00,328
2019-05-01 10:39:00,312
2019-05-01 10:40:00,440
2019-05-01 10:41:00,376
2019-05-01 10:42:00,360
2019-05-01 10:43:00,280
2019-05-01 10:44:00,312
2019-05-01 10:45:00,296
2019-05-01 10:46:00,360
2019-05-01 10:47:00,344
2019-05-01 10:48:00,328
2019-05-01 10:49:00,424
2019-05-01 10:50:00,326
2019-05-01 10:51:00,406
2019-05-01 10:52:00,368
2019-05-01 10:53:00,316
2019-05-01 10:54:00,280
2019-05-01 10:55:00,400
2019-05-01 10:56:00,406
2019-05-01 10:57:00,330
2019-05-01 10:58:00,468
2019-05-01 10:59:00,398
2019-05-01 11:00:00,434
2019-05-01 11:01:00,384
2019-05-01 11:02:00,384
2019-05-01 11:03:00,328
2019-05-01 11:04:00,272
2019-05-01 11:05:00,264
2019-05-01 11:06:00,364
2019-05-01 11:07:00,284
2019-05-01 11:08:00,392
2019-05-01 11:09:00,370
2019-05-01 11:10:00,396
2019-05-01 11:11:00,352
2019-05-01 11:12:00,280
2019-05-01 11:13:00,320
2019-05-01 11:14:00,328
2019-05-01 11:15:00,360
2019-05-01 11:16:00,328
2019-05-01 11:17:00,384
2019-05-01 11:18:00,344
2019-05-01 11:19:00,356
2019-05-01 11:20:00,444
2019-05-01 11:21:00,376
2019-05-01 11:22:00,296
2019-05-01 11:23:00,302
2019-05-01 11:24:00,426
2019-05-01 11:25:00,406
2019-05-01 11:26:00,392
2019-05-01 11:27:00,370
2019-05-01 11:28:00,384
2019-05-01 11:29:00,440
2019-05-01 11:30:00,392
2019-05-01 11:31:00,298
2019-05-01 11:32:00,384
2019-05-01 11:33:00,400
2019-05-01 11:34:00,408
2019-05-01 11:35:00,304
2019-05-01 11:36:00,288
2019-05-01 11:37:00,264
2019-05-01 11:38:00,400
2019-05-01 11:39:00,424
2019-05-01 11:40:00,472
2019-05-01 11:41:00,384
2019-05-01 11:42:00,376
2019-05-01 11:43:00,360
2019-05-01 11:44:00,400
2019-05-01 11:45:00,384
2019-05-01 11:46:00,368
2019-05-01 11:47:00,408
2019-05-01 11:48:00,360
2019-05-01 11:49:00,384
2019-05-01 11:50:00,308
2019-05-01 11:51:00,356
2019-05-01 11:52:00,400
2019-05-01 11:53:00,352
2019-05-01 11:54:00,368
2019-05-01 11:55:00,352
2019-05-01 11:56:00,328
2019-05-01 11:57:00,344
2019-05-01 11:58:00,328
2019-05-01 11:59:00,280
2019-05-01 12:00:00,320
2019-05-01 12:01:00,260
2019-05-01 12:02:00,308
2019-05-01 12:03:00,280
2019-05-01 12:04:00,410
2019-05-01 12:05:00,484
2019-05-01 12:06:00,452
2019-05-01 12:07:00,400
2019-05-01 12:08:00,424
2019-05-01 12:09:00,324
2019-05-01 12:10:00,304
2019-05-01 12:11:00,312
2019-05-01 12:12:00,320
2019-05-01 12:13:00,324
2019-05-01 12:14:00,500
2019-05-01 12:15:00,376
2019-05-01 12:16:00,348
2019-05-01 12:17:00,404
2019-05-01 12:18:00,296
2019-05-01 12:19:00,344
2019-05-01 12:20:00,376
2019-05-01 12:21:00,328
2019-05-01 12:22:00,328
2019-05-01 12:23:00,288
2019-05-01 12:24:00,344
2019-05-01 12:25:00,304
2019-05-01 12:26:00,392
2019-05-01 12:27:00,360
2019-05-01 12:28:00,288
2019-05-01 12:29:00,248
2019-05-01 12:30:00,304
2019-05-01 12:31:00,376
2019-05-01 12:32:00,384
2019-05-01 12:33:00,392
2019-05-01 12:34:00,424
2019-05-01 12:35:00,372
2019-05-01 12:36:00,368
2019-05-01 12:37:00,334
2019-05-01 12:38:00,264
2019-05-01 12:39:00,288
2019-05-01 12:40:00,262
2019-05-01 12:41:00,312
2019-05-01 12:42:00,456
2019-05-01 12:43:00,328
2019-05-01 12:44:00,456
2019-05-01 12:45:00,424
2019-05-01 12:46:00,376
2019-05-01 12:47:00,344
2019-05-01 12:48:00,336
2019-05-01 12:49:00,304
2019-05-01 12:50:00,272
2019-05-01 12:51:00,334
2019-05-01 12:52:00,376
2019-05-01 12:53:00,302
2019-05-01 12:54:00,280
2019-05-01 12:55:00,346
2019-05-01 12:56:00,232
2019-05-01 12:57:00,416
2019-05-01 12:58:00,404
2019-05-01 12:59:00,232
2019-05-01 13:00:00,376
2019-05-01 13:01:00,376
2019-05-01 13:02:00,336
2019-05-01 13:03:00,264
2019-05-01 13:04:00,296
2019-05-01 13:05:00,248
2019-05-01 13:06:00,320
2019-05-01 13:07:00,376
2019-05-01 13:08:00,376
2019-05-01 13:09:00,296
2019-05-01 13:10:00,368
2019-05-01 13:11:00,394
2019-05-01 13:12:00,328
2019-05-01 13:13:00,328
2019-05-01 13:14:00,290
2019-05-01 13:15:00,388
2019-05-01 13:16:00,326
2019-05-01 13:17:00,364
2019-05-01 13:18:00,336
2019-05-01 13:19:00,320
2019-05-01 13:20:00,296
2019-05-01 13:21:00,416
2019-05-01 13:22:00,328
2019-05-01 13:23:00,288
2019-05-01 13:24:00,336
2019-05-01 13:25:00,304
2019-05-01 13:26:00,296
2019-05-01 13:27:00,312
2019-05-01 13:28:00,400
2019-05-01 13:29:00,312
2019-05-01 13:30:00,272
2019-05-01 13:31:00,280
2019-05-01 13:32:00,318
2019-05-01 13:33:00,336
2019-05-01 13:34:00,400
2019-05-01 13:35:00,344
2019-05-01 13:36:00,256
2019-05-01 13:37:00,352
2019-05-01 13:38:00,328
2019-05-01 13:39:00,272
2019-05-01 13:40:00,344
2019-05-01 13:41:00,312
2019-05-01 13:42:00,312
2019-05-01 13:43:00,376
2019-05-01 13:44:00,352
2019-05-01 13:45:00,432
2019-05-01 13:46:00,408
2019-05-01 13:47:00,328
2019-05-01 13:48:00,304
2019-05-01 13:49:00,452
2019-05-01 13:50:00,380
2019-05-01 13:51:00,304
2019-05-01 13:52:00,296
2019-05-01 13:53:00,272
2019-05-01 13:54:00,320
2019-05-01 13:55:00,320
2019-05-01 13:56:00,444
2019-05-01 13:57:00,452
2019-05-01 13:58:00,328
2019-05-01 13:59:00,328
2019-05-01 14:00:00,448
2019-05-01 14:01:00,432
2019-05-01 14:02:00,384
2019-05-01 14:03:00,440
2019-05-01 14:04:00,390
2019-05-01 14:05:00,434
2019-05-01 14:06:00,352
2019-05-01 14:07:00,392
2019-05-01 14:08:00,336
2019-05-01 14:09:00,368
2019-05-01 14:10:00,384
2019-05-01 14:11:00,248
2019-05-01 14:12:00,288
2019-05-01 14:13:00,336
2019-05-01 14:14:00,360
2019-05-01 14:15:00,304
2019-05-01 14:16:00,336
2019-05-01 14:17:00,344
2019-05-01 14:18:00,344
2019-05-01 14:19:00,308
2019-05-01 14:20:00,484
2019-05-01 14:21:00,384
2019-05-01 14:22:00,344
2019-05-01 14:23:00,336
2019-05-01 14:24:00,312
2019-05-01 14:25:00,304
2019-05-01 14:26:00,380
2019-05-01 14:27:00,364
2019-05-01 14:28:00,384
2019-05-01 14:29:00,400
2019-05-01 14:30:00,368
2019-05-01 14:31:00,368
2019-05-01 14:32:00,318
2019-05-01 14:33:00,354
2019-05-01 14:34:00,320
2019-05-01 14:35:00,376
2019-05-01 14:36:00,296
2019-05-01 14:37:00,424
2019-05-01 14:38:00,400
2019-05-01 14:39:00,362
2019-05-01 14:40:00,352
2019-05-01 14:41:00,328
2019-05-01 14:42:00,280
2019-05-01 14:43:00,312
2019-05-01 14:44:00,280
2019-05-01 14:45:00,344
2019-05-01 14:46:00,352
2019-05-01 14:47:00,398
2019-05-01 14:48:00,340
2019-05-01 14:49:00,388
2019-05-01 14:50:00,368
2019-05-01 14:51:00,344
2019-05-01 14:52:00,360
2019-05-01 14:53:00,408
2019-05-01 14:54:00,312
2019-05-01 14:55:00,320
2019-05-01 14:56:00,416
2019-05-01 14:57:00,296
2019-05-01 14:58:00,398
2019-05-01 14:59:00,356
2019-05-01 15:00:00,380
2019-05-01 15:01:00,368
2019-05-01 15:02:00,348
2019-05-01 15:03:00,460
2019-05-01 15:04:00,438
2019-05-01 15:05:00,400
2019-05-01 15:06:00,366
2019-05-01 15:07:00,312
2019-05-01 15:08:00,272
2019-05-01 15:09:00,376
2019-05-01 15:10:00,352
2019-05-01 15:11:00,296
2019-05-01 15:12:00,256
2019-05-01 15:13:00,264
2019-05-01 15:14:00,320
2019-05-01 15:15:00,304
2019-05-01 15:16:00,256
2019-05-01 15:17:00,352
2019-05-01 15:18:00,272
2019-05-01 15:19:00,328
2019-05-01 15:20:00,360
2019-05-01 15:21:00,320
2019-05-01 15:22:00,336
2019-05-01 15:23:00,278
2019-05-01 15:24:00,370
2019-05-01 15:25:00,344
2019-05-01 15:26:00,248
2019-05-01 15:27:00,424
2019-05-01 15:28:00,224
2019-05-01 15:29:00,272
2019-05-01 15:30:00,272
2019-05-01 15:31:00,296
2019-05-01 15:32:00,288
2019-05-01 15:33:00,264
2019-05-01 15:34:00,336
2019-05-01 15:35:00,368
2019-05-01 15:36:00,256
2019-05-01 15:37:00,288
2019-05-01 15:38:00,360
2019-05-01 15:39:00,320
2019-05-01 15:40:00,344
2019-05-01 15:41:00,360
2019-05-01 15:42:00,312
2019-05-01 15:43:00,408
2019-05-01 15:44:00,358
2019-05-01 15:45:00,344
2019-05-01 15:46:00,408
2019-05-01 15:47:00,368
2019-05-01 15:48:00,480
2019-05-01 15:49:00,408
2019-05-01 15:50:00,376
2019-05-01 15:51:00,320
2019-05-01 15:52:00,456
2019-05-01 15:53:00,448
2019-05-01 15:54:00,354
2019-05-01 15:55:00,272
2019-05-01 15:56:00,342
2019-05-01 15:57:00,298
2019-05-01 15:58:00,304
2019-05-01 15:59:00,328
2019-05-01 16:00:00,320
2019-05-01 16:01:00,312
2019-05-01 16:02:00,352
2019-05-01 16:03:00,328
2019-05-01 16:04:00,228
2019-05-01 16:05:00,340
2019-05-01 16:06:00,288
2019-05-01 16:07:00,432
2019-05-01 16:08:00,444
2019-05-01 16:09:00,300
2019-05-01 16:10:00,248
2019-05-01 16:11:00,352
2019-05-01 16:12:00,336
2019-05-01 16:13:00,300
2019-05-01 16:14:00,332
2019-05-01 16:15:00,272
2019-05-01 16:16:00,312
2019-05-01 16:17:00,384
2019-05-01 16:18:00,432
2019-05-01 16:19:00,432
2019-05-01 16:20:00,320
2019-05-01 16:21:00,378
2019-05-01 16:22:00,358
2019-05-01 16:23:00,248
2019-05-01 16:24:00,272
2019-05-01 16:25:00,336
2019-05-01 16:26:00,352
2019-05-01 16:27:00,304
2019-05-01 16:28:00,376
2019-05-01 16:29:00,320
2019-05-01 16:30:00,304
2019-05-01 16:31:00,408
2019-05-01 16:32:00,416
2019-05-01 16:33:00,344
2019-05-01 16:34:00,272
2019-05-01 16:35:00,264
2019-05-01 16:36:00,344
2019-05-01 16:37:00,336
2019-05-01 16:38:00,318
2019-05-01 16:39:00,410
2019-05-01 16:40:00,360
2019-05-01 16:41:00,292
2019-05-01 16:42:00,472
2019-05-01 16:43:00,380
2019-05-01 16:44:00,320
2019-05-01 16:45:00,400
2019-05-01 16:46:00,376
2019-05-01 16:47:00,328
2019-05-01 16:48:00,256
2019-05-01 16:49:00,408
2019-05-01 16:50:00,432
2019-05-01 16:51:00,322
2019-05-01 16:52:00,320
2019-05-01 16:53:00,432
2019-05-01 16:54:00,452
2019-05-01 16:55:00,372
2019-05-01 16:56:00,296
2019-05-01 16:57:00,280
2019-05-01 16:58:00,368
2019-05-01 16:59:00,440
2019-05-01 17:00:00,464
2019-05-01 17:01:00,344
2019-05-01 17:02:00,336
2019-05-01 17:03:00,328
2019-05-01 17:04:00,296
2019-05-01 17:05:00,332
2019-05-01 17:06:00,392
2019-05-01 17:07:00,384
2019-05-01 17:08:00,456
2019-05-01 17:09:00,404
2019-05-01 17:10:00,356
2019-05-01 17:11:00,232
2019-05-01 17:12:00,344
2019-05-01 17:13:00,336
2019-05-01 17:14:00,368
2019-05-01 17:15:00,320
2019-05-01 17:16:00,296
2019-05-01 17:17:00,288
2019-05-01 17:18:00,296
2019-05-01 17:19:00,360
2019-05-01 17:20:00,380
2019-05-01 17:21:00,464
2019-05-01 17:22:00,414
2019-05-01 17:23:00,296
2019-05-01 17:24:00,256
2019-05-01 17:25:00,280
2019-05-01 17:26:00,296
2019-05-01 17:27:00,304
2019-05-01 17:28:00,336
2019-05-01 17:29:00,408
2019-05-01 17:30:00,432
2019-05-01 17:31:00,376
2019-05-01 17:32:00,368
2019-05-01 17:33:00,360
2019-05-01 17:34:00,400
2019-05-01 17:35:00,408
2019-05-01 17:36:00,360
2019-05-01 17:37:00,356
2019-05-01 17:38:00,320
2019-05-01 17:39:00,300
2019-05-01 17:40:00,300
2019-05-01 17:41:00,304
2019-05-01 17:42:00,382
2019-05-01 17:43:00,432
2019-05-01 17:44:00,360
2019-05-01 17:45:00,328
2019-05-01 17:46:00,344
2019-05-01 17:47:00,344
2019-05-01 17:48:00,304
2019-05-01 17:49:00,312
2019-05-01 17:50:00,272
2019-05-01 17:51:00,280
2019-05-01 17:52:00,312
2019-05-01 17:53:00,392
2019-05-01 17:54:00,312
2019-05-01 17:55:00,384
2019-05-01 17:56:00,304
2019-05-01 17:57:00,318
2019-05-01 17:58:00,424
2019-05-01 17:59:00,304
2019-05-01 18:00:00,346
2019-05-01 18:01:00,354
2019-05-01 18:02:00,320
2019-05-01 18:03:00,288
2019-05-01 18:04:00,344
2019-05-01 18:05:00,336
2019-05-01 18:06:00,304
2019-05-01 18:07:00,504
2019-05-01 18:08:00,392
2019-05-01 18:09:00,360
2019-05-01 18:10:00,280
2019-05-01 18:11:00,232
2019-05-01 18:12:00,376
2019-05-01 18:13:00,304
2019-05-01 18:14:00,384
2019-05-01 18:15:00,280
2019-05-01 18:16:00,336
2019-05-01 18:17:00,370
2019-05-01 18:18:00,334
2019-05-01 18:19:00,400
2019-05-01 18:20:00,296
2019-05-01 18:21:00,296
2019-05-01 18:22:00,288
2019-05-01 18:23:00,312
2019-05-01 18:24:00,288
2019-05-01 18:25:00,312
2019-05-01 18:26:00,336
2019-05-01 18:27:00,344
2019-05-01 18:28:00,376
2019-05-01 18:29:00,312
2019-05-01 18:30:00,392
2019-05-01 18:31:00,328
2019-05-01 18:32:00,420
2019-05-01 18:33:00,376
2019-05-01 18:34:00,296
2019-05-01 18:35:00,400
2019-05-01 18:36:00,372
2019-05-01 18:37:00,356
2019-05-01 18:38:00,304
2019-05-01 18:39:00,328
2019-05-01 18:40:00,280
2019-05-01 18:41:00,336
2019-05-01 18:42:00,286
2019-05-01 18:43:00,314
2019-05-01 18:44:00,376
2019-05-01 18:45:00,384
2019-05-01 18:46:00,272
2019-05-01 18:47:00,328
2019-05-01 18:48:00,392
2019-05-01 18:49:00,312
2019-05-01 18:50:00,296
2019-05-01 18:51:00,368
2019-05-01 18:52:00,384
2019-05-01 18:53:00,344
2019-05-01 18:54:00,392
2019-05-01 18:55:00,376
2019-05-01 18:56:00,376
2019-05-01 18:57:00,284
2019-05-01 18:58:00,308
2019-05-01 18:59:00,296
2019-05-01 19:00:00,352
2019-05-01 19:01:00,320
2019-05-01 19:02:00,328
2019-05-01 19:03:00,272
2019-05-01 19:04:00,284
2019-05-01 19:05:00,420
2019-05-01 19:06:00,400
2019-05-01 19:07:00,248
2019-05-01 19:08:00,256
2019-05-01 19:09:00,360
2019-05-01 19:10:00,320
2019-05-01 19:11:00,300
2019-05-01 19:12:00,300
2019-05-01 19:13:00,296
