timestamp,traffic
2019-12-04 01:56:00,330
2019-12-04 01:57:00,300
2019-12-04 01:58:00,284
2019-12-04 01:59:00,372
2019-12-04 02:00:00,344
2019-12-04 02:01:00,304
2019-12-04 02:02:00,326
2019-12-04 02:03:00,264
2019-12-04 02:04:00,300
2019-12-04 02:05:00,296
2019-12-04 02:06:00,248
2019-12-04 02:07:00,248
2019-12-04 02:08:00,268
2019-12-04 02:09:00,276
2019-12-04 02:10:00,264
2019-12-04 02:11:00,232
2019-12-04 02:12:00,276
2019-12-04 02:13:00,264
2019-12-04 02:14:00,238
2019-12-04 02:15:00,346
2019-12-04 02:16:00,288
2019-12-04 02:17:00,360
2019-12-04 02:18:00,372
2019-12-04 02:19:00,320
2019-12-04 02:20:00,392
2019-12-04 02:21:00,360
2019-12-04 02:22:00,332
2019-12-04 02:23:00,236
2019-12-04 02:24:00,228
2019-12-04 02:25:00,226
2019-12-04 02:26:00,326
2019-12-04 02:27:00,250
2019-12-04 02:28:00,238
2019-12-04 02:29:00,234
2019-12-04 02:30:00,272
2019-12-04 02:31:00,336
2019-12-04 02:32:00,266
2019-12-04 02:33:00,292
2019-12-04 02:34:00,216
2019-12-04 02:35:00,242
2019-12-04 02:36:00,222
2019-12-04 02:37:00,242
2019-12-04 02:38:00,258
2019-12-04 02:39:00,340
2019-12-04 02:40:00,328
2019-12-04 02:41:00,292
2019-12-04 02:42:00,286
2019-12-04 02:43:00,354
2019-12-04 02:44:00,262
2019-12-04 02:45:00,214
2019-12-04 02:46:00,270
2019-12-04 02:47:00,304
2019-12-04 02:48:00,260
2019-12-04 02:49:00,236
2019-12-04 02:50:00,194
2019-12-04 02:51:00,286
2019-12-04 02:52:00,324
2019-12-04 02:53:00,276
2019-12-04 02:54:00,286
2019-12-04 02:55:00,324
2019-12-04 02:56:00,300
2019-12-04 02:57:00,242
2019-12-04 02:58:00,324
2019-12-04 02:59:00,254
2019-12-04 03:00:00,330
2019-12-04 03:01:00,306
2019-12-04 03:02:00,274
2019-12-04 03:03:00,300
2019-12-04 03:04:00,182
2019-12-04 03:05:00,298
2019-12-04 03:06:00,280
2019-12-04 03:07:00,304
2019-12-04 03:08:00,280
2019-12-04 03:09:00,276
2019-12-04 03:10:00,288
2019-12-04 03:11:00,300
2019-12-04 03:12:00,308
2019-12-04 03:13:00,372
2019-12-04 03:14:00,328
2019-12-04 03:15:00,294
2019-12-04 03:16:00,216
2019-12-04 03:17:00,244
2019-12-04 03:18:00,284
2019-12-04 03:19:00,256
2019-12-04 03:20:00,256
2019-12-04 03:21:00,376
2019-12-04 03:22:00,296
2019-12-04 03:23:00,328
2019-12-04 03:24:00,274
2019-12-04 03:25:00,262
2019-12-04 03:26:00,284
2019-12-04 03:27:00,374
2019-12-04 03:28:00,316
2019-12-04 03:29:00,354
2019-12-04 03:30:00,306
2019-12-04 03:31:00,278
2019-12-04 03:32:00,306
2019-12-04 03:33:00,216
2019-12-04 03:34:00,202
2019-12-04 03:35:00,238
2019-12-04 03:36:00,318
2019-12-04 03:37:00,322
2019-12-04 03:38:00,254
2019-12-04 03:39:00,276
2019-12-04 03:40:00,268
2019-12-04 03:41:00,262
2019-12-04 03:42:00,310
2019-12-04 03:43:00,222
2019-12-04 03:44:00,304
2019-12-04 03:45:00,352
2019-12-04 03:46:00,270
2019-12-04 03:47:00,236
2019-12-04 03:48:00,240
2019-12-04 03:49:00,346
2019-12-04 03:50:00,344
2019-12-04 03:51:00,350
2019-12-04 03:52:00,350
2019-12-04 03:53:00,314
2019-12-04 03:54:00,232
2019-12-04 03:55:00,244
2019-12-04 03:56:00,344
2019-12-04 03:57:00,270
2019-12-04 03:58:00,250
2019-12-04 03:59:00,312
2019-12-04 04:00:00,230
2019-12-04 04:01:00,218
2019-12-04 04:02:00,216
2019-12-04 04:03:00,246
2019-12-04 04:04:00,286
2019-12-04 04:05:00,250
2019-12-04 04:06:00,178
2019-12-04 04:07:00,274
2019-12-04 04:08:00,298
2019-12-04 04:09:00,248
2019-12-04 04:10:00,326
2019-12-04 04:11:00,306
2019-12-04 04:12:00,204
2019-12-04 04:13:00,354
2019-12-04 04:14:00,332
2019-12-04 04:15:00,280
2019-12-04 04:16:00,312
2019-12-04 04:17:00,318
2019-12-04 04:18:00,358
2019-12-04 04:19:00,316
2019-12-04 04:20:00,226
2019-12-04 04:21:00,282
2019-12-04 04:22:00,288
2019-12-04 04:23:00,218
2019-12-04 04:24:00,284
2019-12-04 04:25:00,346
2019-12-04 04:26:00,294
2019-12-04 04:27:00,228
2019-12-04 04:28:00,298
2019-12-04 04:29:00,292
2019-12-04 04:30:00,288
2019-12-04 04:31:00,250
2019-12-04 04:32:00,340
2019-12-04 04:33:00,352
2019-12-04 04:34:00,248
2019-12-04 04:35:00,206
2019-12-04 04:36:00,262
2019-12-04 04:37:00,212
2019-12-04 04:38:00,212
2019-12-04 04:39:00,268
2019-12-04 04:40:00,234
2019-12-04 04:41:00,302
2019-12-04 04:42:00,266
2019-12-04 04:43:00,324
2019-12-04 04:44:00,330
2019-12-04 04:45:00,314
2019-12-04 04:46:00,320
2019-12-04 04:47:00,316
2019-12-04 04:48:00,360
2019-12-04 04:49:00,294
2019-12-04 04:50:00,276
2019-12-04 04:51:00,344
2019-12-04 04:52:00,306
2019-12-04 04:53:00,254
2019-12-04 04:54:00,234
2019-12-04 04:55:00,282
2019-12-04 04:56:00,318
2019-12-04 04:57:00,400
2019-12-04 04:58:00,328
2019-12-04 04:59:00,250
2019-12-04 05:00:00,264
2019-12-04 05:01:00,326
2019-12-04 05:02:00,332
2019-12-04 05:03:00,246
2019-12-04 05:04:00,210
2019-12-04 05:05:00,236
2019-12-04 05:06:00,274
2019-12-04 05:07:00,316
2019-12-04 05:08:00,306
2019-12-04 05:09:00,302
2019-12-04 05:10:00,298
2019-12-04 05:11:00,344
2019-12-04 05:12:00,340
2019-12-04 05:13:00,304
2019-12-04 05:14:00,290
2019-12-04 05:15:00,340
2019-12-04 05:16:00,336
2019-12-04 05:17:00,290
2019-12-04 05:18:00,300
2019-12-04 05:19:00,224
2019-12-04 05:20:00,196
2019-12-04 05:21:00,306
2019-12-04 05:22:00,250
2019-12-04 05:23:00,254
2019-12-04 05:24:00,208
2019-12-04 05:25:00,288
2019-12-04 05:26:00,308
2019-12-04 05:27:00,234
2019-12-04 05:28:00,190
2019-12-04 05:29:00,242
2019-12-04 05:30:00,278
2019-12-04 05:31:00,276
2019-12-04 05:32:00,132
2019-12-04 05:33:00,258
2019-12-04 05:34:00,280
2019-12-04 05:35:00,276
2019-12-04 05:36:00,246
2019-12-04 05:37:00,248
2019-12-04 05:38:00,240
2019-12-04 05:39:00,330
2019-12-04 05:40:00,346
2019-12-04 05:41:00,270
2019-12-04 05:42:00,196
2019-12-04 05:43:00,284
2019-12-04 05:44:00,174
2019-12-04 05:45:00,286
2019-12-04 05:46:00,264
2019-12-04 05:47:00,258
2019-12-04 05:48:00,312
2019-12-04 05:49:00,300
2019-12-04 05:50:00,326
2019-12-04 05:51:00,256
2019-12-04 05:52:00,294
2019-12-04 05:53:00,254
2019-12-04 05:54:00,276
2019-12-04 05:55:00,258
2019-12-04 05:56:00,260
2019-12-04 05:57:00,236
2019-12-04 05:58:00,300
2019-12-04 05:59:00,262
2019-12-04 06:00:00,218
2019-12-04 06:01:00,272
2019-12-04 06:02:00,322
2019-12-04 06:03:00,326
2019-12-04 06:04:00,214
2019-12-04 06:05:00,286
2019-12-04 06:06:00,300
2019-12-04 06:07:00,356
2019-12-04 06:08:00,310
2019-12-04 06:09:00,288
2019-12-04 06:10:00,302
2019-12-04 06:11:00,308
2019-12-04 06:12:00,320
2019-12-04 06:13:00,190
2019-12-04 06:14:00,248
2019-12-04 06:15:00,224
2019-12-04 06:16:00,310
2019-12-04 06:17:00,316
2019-12-04 06:18:00,214
2019-12-04 06:19:00,246
2019-12-04 06:20:00,368
2019-12-04 06:21:00,362
2019-12-04 06:22:00,268
2019-12-04 06:23:00,308
2019-12-04 06:24:00,378
2019-12-04 06:25:00,284
2019-12-04 06:26:00,240
2019-12-04 06:27:00,256
2019-12-04 06:28:00,202
2019-12-04 06:29:00,206
2019-12-04 06:30:00,282
2019-12-04 06:31:00,326
2019-12-04 06:32:00,280
2019-12-04 06:33:00,228
2019-12-04 06:34:00,200
2019-12-04 06:35:00,234
2019-12-04 06:36:00,260
2019-12-04 06:37:00,212
2019-12-04 06:38:00,184
2019-12-04 06:39:00,266
2019-12-04 06:40:00,248
2019-12-04 06:41:00,242
2019-12-04 06:42:00,262
2019-12-04 06:43:00,360
2019-12-04 06:44:00,418
2019-12-04 06:45:00,292
2019-12-04 06:46:00,292
2019-12-04 06:47:00,294
2019-12-04 06:48:00,330
2019-12-04 06:49:00,288
2019-12-04 06:50:00,324
2019-12-04 06:51:00,274
2019-12-04 06:52:00,272
2019-12-04 06:53:00,210
2019-12-04 06:54:00,214
2019-12-04 06:55:00,318
2019-12-04 06:56:00,346
2019-12-04 06:57:00,246
2019-12-04 06:58:00,356
2019-12-04 06:59:00,348
2019-12-04 07:00:00,358
2019-12-04 07:01:00,272
2019-12-04 07:02:00,268
2019-12-04 07:03:00,264
2019-12-04 07:04:00,258
2019-12-04 07:05:00,306
2019-12-04 07:06:00,268
2019-12-04 07:07:00,280
2019-12-04 07:08:00,268
2019-12-04 07:09:00,312
2019-12-04 07:10:00,252
2019-12-04 07:11:00,216
2019-12-04 07:12:00,264
2019-12-04 07:13:00,272
2019-12-04 07:14:00,278
2019-12-04 07:15:00,326
2019-12-04 07:16:00,306
2019-12-04 07:17:00,264
2019-12-04 07:18:00,350
2019-12-04 07:19:00,292
2019-12-04 07:20:00,240
2019-12-04 07:21:00,302
2019-12-04 07:22:00,242
2019-12-04 07:23:00,244
2019-12-04 07:24:00,382
2019-12-04 07:25:00,358
2019-12-04 07:26:00,278
2019-12-04 07:27:00,284
2019-12-04 07:28:00,230
2019-12-04 07:29:00,302
2019-12-04 07:30:00,312
2019-12-04 07:31:00,312
2019-12-04 07:32:00,298
2019-12-04 07:33:00,210
2019-12-04 07:34:00,240
2019-12-04 07:35:00,256
2019-12-04 07:36:00,226
2019-12-04 07:37:00,318
2019-12-04 07:38:00,268
2019-12-04 07:39:00,270
2019-12-04 07:40:00,226
2019-12-04 07:41:00,180
2019-12-04 07:42:00,248
2019-12-04 07:43:00,254
2019-12-04 07:44:00,274
2019-12-04 07:45:00,348
2019-12-04 07:46:00,306
2019-12-04 07:47:00,288
2019-12-04 07:48:00,272
2019-12-04 07:49:00,256
2019-12-04 07:50:00,266
2019-12-04 07:51:00,238
2019-12-04 07:52:00,212
2019-12-04 07:53:00,314
2019-12-04 07:54:00,174
2019-12-04 07:55:00,278
2019-12-04 07:56:00,288
2019-12-04 07:57:00,326
2019-12-04 07:58:00,270
2019-12-04 07:59:00,274
2019-12-04 08:00:00,322
2019-12-04 08:01:00,218
2019-12-04 08:02:00,270
2019-12-04 08:03:00,316
2019-12-04 08:04:00,274
2019-12-04 08:05:00,326
2019-12-04 08:06:00,352
2019-12-04 08:07:00,252
2019-12-04 08:08:00,328
2019-12-04 08:09:00,372
2019-12-04 08:10:00,264
2019-12-04 08:11:00,292
2019-12-04 08:12:00,252
2019-12-04 08:13:00,212
2019-12-04 08:14:00,296
2019-12-04 08:15:00,260
2019-12-04 08:16:00,316
2019-12-04 08:17:00,300
2019-12-04 08:18:00,260
2019-12-04 08:19:00,316
2019-12-04 08:20:00,272
2019-12-04 08:21:00,300
2019-12-04 08:22:00,236
2019-12-04 08:23:00,384
2019-12-04 08:24:00,256
2019-12-04 08:25:00,296
2019-12-04 08:26:00,292
2019-12-04 08:27:00,264
2019-12-04 08:28:00,346
2019-12-04 08:29:00,370
2019-12-04 08:30:00,338
2019-12-04 08:31:00,268
2019-12-04 08:32:00,304
2019-12-04 08:33:00,384
2019-12-04 08:34:00,350
2019-12-04 08:35:00,224
2019-12-04 08:36:00,286
2019-12-04 08:37:00,300
2019-12-04 08:38:00,274
2019-12-04 08:39:00,242
2019-12-04 08:40:00,294
2019-12-04 08:41:00,228
2019-12-04 08:42:00,252
2019-12-04 08:43:00,256
2019-12-04 08:44:00,278
2019-12-04 08:45:00,280
2019-12-04 08:46:00,328
2019-12-04 08:47:00,252
2019-12-04 08:48:00,288
2019-12-04 08:49:00,332
2019-12-04 08:50:00,268
2019-12-04 08:51:00,336
2019-12-04 08:52:00,372
2019-12-04 08:53:00,348
2019-12-04 08:54:00,214
2019-12-04 08:55:00,280
2019-12-04 08:56:00,286
2019-12-04 08:57:00,290
2019-12-04 08:58:00,260
2019-12-04 08:59:00,240
2019-12-04 09:00:00,182
2019-12-04 09:01:00,256
2019-12-04 09:02:00,206
2019-12-04 09:03:00,300
2019-12-04 09:04:00,406
2019-12-04 09:05:00,296
2019-12-04 09:06:00,284
2019-12-04 09:07:00,330
2019-12-04 09:08:00,268
2019-12-04 09:09:00,228
2019-12-04 09:10:00,216
2019-12-04 09:11:00,322
2019-12-04 09:12:00,294
2019-12-04 09:13:00,282
2019-12-04 09:14:00,246
2019-12-04 09:15:00,252
2019-12-04 09:16:00,240
2019-12-04 09:17:00,316
2019-12-04 09:18:00,244
2019-12-04 09:19:00,244
2019-12-04 09:20:00,234
2019-12-04 09:21:00,324
2019-12-04 09:22:00,264
2019-12-04 09:23:00,256
2019-12-04 09:24:00,314
2019-12-04 09:25:00,166
2019-12-04 09:26:00,294
2019-12-04 09:27:00,262
2019-12-04 09:28:00,228
2019-12-04 09:29:00,336
2019-12-04 09:30:00,262
2019-12-04 09:31:00,248
2019-12-04 09:32:00,236
2019-12-04 09:33:00,408
2019-12-04 09:34:00,354
2019-12-04 09:35:00,382
2019-12-04 09:36:00,350
2019-12-04 09:37:00,336
2019-12-04 09:38:00,368
2019-12-04 09:39:00,320
2019-12-04 09:40:00,254
2019-12-04 09:41:00,332
2019-12-04 09:42:00,226
2019-12-04 09:43:00,250
2019-12-04 09:44:00,208
2019-12-04 09:45:00,250
2019-12-04 09:46:00,276
2019-12-04 09:47:00,284
2019-12-04 09:48:00,290
2019-12-04 09:49:00,312
2019-12-04 09:50:00,278
2019-12-04 09:51:00,282
2019-12-04 09:52:00,228
2019-12-04 09:53:00,180
2019-12-04 09:54:00,226
2019-12-04 09:55:00,284
2019-12-04 09:56:00,336
2019-12-04 09:57:00,204
2019-12-04 09:58:00,184
2019-12-04 09:59:00,272
2019-12-04 10:00:00,352
2019-12-04 10:01:00,272
2019-12-04 10:02:00,300
2019-12-04 10:03:00,256
2019-12-04 10:04:00,256
2019-12-04 10:05:00,280
2019-12-04 10:06:00,266
2019-12-04 10:07:00,390
2019-12-04 10:08:00,272
2019-12-04 10:09:00,294
2019-12-04 10:10:00,310
2019-12-04 10:11:00,320
2019-12-04 10:12:00,264
2019-12-04 10:13:00,244
2019-12-04 10:14:00,356
2019-12-04 10:15:00,326
2019-12-04 10:16:00,316
2019-12-04 10:17:00,248
2019-12-04 10:18:00,300
2019-12-04 10:19:00,380
2019-12-04 10:20:00,390
2019-12-04 10:21:00,312
2019-12-04 10:22:00,268
2019-12-04 10:23:00,242
2019-12-04 10:24:00,72
