timestamp,traffic
2019-12-05 11:42:00,324
2019-12-05 11:43:00,322
2019-12-05 11:44:00,250
2019-12-05 11:45:00,310
2019-12-05 11:46:00,352
2019-12-05 11:47:00,284
2019-12-05 11:48:00,326
2019-12-05 11:49:00,280
2019-12-05 11:50:00,272
2019-12-05 11:51:00,298
2019-12-05 11:52:00,268
2019-12-05 11:53:00,228
2019-12-05 11:54:00,264
2019-12-05 11:55:00,256
2019-12-05 11:56:00,276
2019-12-05 11:57:00,258
2019-12-05 11:58:00,248
2019-12-05 11:59:00,312
2019-12-05 12:00:00,204
2019-12-05 12:01:00,336
2019-12-05 12:02:00,296
2019-12-05 12:03:00,284
2019-12-05 12:04:00,396
2019-12-05 12:05:00,288
2019-12-05 12:06:00,388
2019-12-05 12:07:00,358
2019-12-05 12:08:00,406
2019-12-05 12:09:00,236
2019-12-05 12:10:00,210
2019-12-05 12:11:00,226
2019-12-05 12:12:00,284
2019-12-05 12:13:00,268
2019-12-05 12:14:00,218
2019-12-05 12:15:00,258
2019-12-05 12:16:00,224
2019-12-05 12:17:00,292
2019-12-05 12:18:00,276
2019-12-05 12:19:00,312
2019-12-05 12:20:00,220
2019-12-05 12:21:00,252
2019-12-05 12:22:00,220
2019-12-05 12:23:00,228
2019-12-05 12:24:00,248
2019-12-05 12:25:00,324
2019-12-05 12:26:00,372
2019-12-05 12:27:00,308
2019-12-05 12:28:00,292
2019-12-05 12:29:00,368
2019-12-05 12:30:00,278
2019-12-05 12:31:00,240
2019-12-05 12:32:00,248
2019-12-05 12:33:00,294
2019-12-05 12:34:00,274
2019-12-05 12:35:00,250
2019-12-05 12:36:00,188
2019-12-05 12:37:00,256
2019-12-05 12:38:00,346
2019-12-05 12:39:00,274
2019-12-05 12:40:00,266
2019-12-05 12:41:00,316
2019-12-05 12:42:00,330
2019-12-05 12:43:00,240
2019-12-05 12:44:00,314
2019-12-05 12:45:00,252
2019-12-05 12:46:00,322
2019-12-05 12:47:00,310
2019-12-05 12:48:00,280
2019-12-05 12:49:00,334
2019-12-05 12:50:00,178
2019-12-05 12:51:00,264
2019-12-05 12:52:00,260
2019-12-05 12:53:00,290
2019-12-05 12:54:00,300
2019-12-05 12:55:00,264
2019-12-05 12:56:00,286
2019-12-05 12:57:00,304
2019-12-05 12:58:00,270
2019-12-05 12:59:00,346
2019-12-05 13:00:00,324
2019-12-05 13:01:00,316
2019-12-05 13:02:00,228
2019-12-05 13:03:00,174
2019-12-05 13:04:00,284
2019-12-05 13:05:00,250
2019-12-05 13:06:00,210
2019-12-05 13:07:00,324
2019-12-05 13:08:00,300
2019-12-05 13:09:00,290
2019-12-05 13:10:00,276
2019-12-05 13:11:00,268
2019-12-05 13:12:00,268
2019-12-05 13:13:00,388
2019-12-05 13:14:00,340
2019-12-05 13:15:00,348
2019-12-05 13:16:00,344
2019-12-05 13:17:00,280
2019-12-05 13:18:00,368
2019-12-05 13:19:00,224
2019-12-05 13:20:00,212
2019-12-05 13:21:00,240
2019-12-05 13:22:00,288
2019-12-05 13:23:00,372
2019-12-05 13:24:00,248
2019-12-05 13:25:00,268
2019-12-05 13:26:00,300
2019-12-05 13:27:00,240
2019-12-05 13:28:00,364
2019-12-05 13:29:00,208
2019-12-05 13:30:00,260
2019-12-05 13:31:00,356
2019-12-05 13:32:00,280
2019-12-05 13:33:00,242
2019-12-05 13:34:00,202
2019-12-05 13:35:00,314
2019-12-05 13:36:00,316
2019-12-05 13:37:00,366
2019-12-05 13:38:00,348
2019-12-05 13:39:00,330
2019-12-05 13:40:00,266
2019-12-05 13:41:00,216
2019-12-05 13:42:00,334
2019-12-05 13:43:00,270
2019-12-05 13:44:00,260
2019-12-05 13:45:00,304
2019-12-05 13:46:00,270
2019-12-05 13:47:00,212
2019-12-05 13:48:00,216
2019-12-05 13:49:00,226
2019-12-05 13:50:00,266
2019-12-05 13:51:00,298
2019-12-05 13:52:00,180
2019-12-05 13:53:00,238
2019-12-05 13:54:00,306
2019-12-05 13:55:00,246
2019-12-05 13:56:00,286
2019-12-05 13:57:00,354
2019-12-05 13:58:00,204
2019-12-05 13:59:00,306
2019-12-05 14:00:00,360
2019-12-05 14:01:00,248
2019-12-05 14:02:00,302
2019-12-05 14:03:00,298
2019-12-05 14:04:00,326
2019-12-05 14:05:00,350
2019-12-05 14:06:00,238
2019-12-05 14:07:00,266
2019-12-05 14:08:00,282
2019-12-05 14:09:00,248
2019-12-05 14:10:00,240
2019-12-05 14:11:00,334
2019-12-05 14:12:00,354
2019-12-05 14:13:00,222
2019-12-05 14:14:00,258
2019-12-05 14:15:00,306
2019-12-05 14:16:00,312
2019-12-05 14:17:00,242
2019-12-05 14:18:00,300
2019-12-05 14:19:00,372
2019-12-05 14:20:00,288
2019-12-05 14:21:00,196
2019-12-05 14:22:00,272
2019-12-05 14:23:00,232
2019-12-05 14:24:00,216
2019-12-05 14:25:00,284
2019-12-05 14:26:00,228
2019-12-05 14:27:00,288
2019-12-05 14:28:00,280
2019-12-05 14:29:00,292
2019-12-05 14:30:00,362
2019-12-05 14:31:00,282
2019-12-05 14:32:00,294
2019-12-05 14:33:00,310
2019-12-05 14:34:00,342
2019-12-05 14:35:00,318
2019-12-05 14:36:00,258
2019-12-05 14:37:00,320
2019-12-05 14:38:00,326
2019-12-05 14:39:00,248
2019-12-05 14:40:00,230
2019-12-05 14:41:00,284
2019-12-05 14:42:00,276
2019-12-05 14:43:00,412
2019-12-05 14:44:00,348
2019-12-05 14:45:00,300
2019-12-05 14:46:00,228
2019-12-05 14:47:00,280
2019-12-05 14:48:00,380
2019-12-05 14:49:00,296
2019-12-05 14:50:00,196
2019-12-05 14:51:00,232
2019-12-05 14:52:00,248
2019-12-05 14:53:00,336
2019-12-05 14:54:00,312
2019-12-05 14:55:00,308
2019-12-05 14:56:00,312
2019-12-05 14:57:00,324
2019-12-05 14:58:00,372
2019-12-05 14:59:00,312
2019-12-05 15:00:00,296
2019-12-05 15:01:00,300
2019-12-05 15:02:00,368
2019-12-05 15:03:00,280
2019-12-05 15:04:00,328
2019-12-05 15:05:00,260
2019-12-05 15:06:00,184
2019-12-05 15:07:00,308
2019-12-05 15:08:00,260
2019-12-05 15:09:00,276
2019-12-05 15:10:00,186
2019-12-05 15:11:00,254
2019-12-05 15:12:00,334
2019-12-05 15:13:00,268
2019-12-05 15:14:00,192
2019-12-05 15:15:00,204
2019-12-05 15:16:00,286
2019-12-05 15:17:00,304
2019-12-05 15:18:00,136
2019-12-05 15:19:00,220
2019-12-05 15:20:00,262
2019-12-05 15:21:00,310
2019-12-05 15:22:00,206
2019-12-05 15:23:00,268
2019-12-05 15:24:00,228
2019-12-05 15:25:00,266
2019-12-05 15:26:00,358
2019-12-05 15:27:00,306
2019-12-05 15:28:00,188
2019-12-05 15:29:00,298
2019-12-05 15:30:00,152
2019-12-05 15:31:00,254
2019-12-05 15:32:00,280
2019-12-05 15:33:00,244
2019-12-05 15:34:00,318
2019-12-05 15:35:00,290
2019-12-05 15:36:00,344
2019-12-05 15:37:00,256
2019-12-05 15:38:00,284
2019-12-05 15:39:00,246
2019-12-05 15:40:00,302
2019-12-05 15:41:00,230
2019-12-05 15:42:00,290
2019-12-05 15:43:00,210
2019-12-05 15:44:00,282
2019-12-05 15:45:00,294
2019-12-05 15:46:00,226
2019-12-05 15:47:00,256
2019-12-05 15:48:00,288
2019-12-05 15:49:00,374
2019-12-05 15:50:00,202
2019-12-05 15:51:00,294
2019-12-05 15:52:00,250
2019-12-05 15:53:00,370
2019-12-05 15:54:00,320
2019-12-05 15:55:00,298
2019-12-05 15:56:00,292
2019-12-05 15:57:00,290
2019-12-05 15:58:00,394
2019-12-05 15:59:00,170
2019-12-05 16:00:00,236
2019-12-05 16:01:00,226
2019-12-05 16:02:00,260
2019-12-05 16:03:00,358
2019-12-05 16:04:00,234
2019-12-05 16:05:00,212
2019-12-05 16:06:00,322
2019-12-05 16:07:00,424
2019-12-05 16:08:00,266
2019-12-05 16:09:00,274
2019-12-05 16:10:00,360
2019-12-05 16:11:00,336
2019-12-05 16:12:00,228
2019-12-05 16:13:00,266
2019-12-05 16:14:00,236
2019-12-05 16:15:00,194
2019-12-05 16:16:00,266
2019-12-05 16:17:00,300
2019-12-05 16:18:00,312
2019-12-05 16:19:00,244
2019-12-05 16:20:00,198
2019-12-05 16:21:00,226
2019-12-05 16:22:00,254
2019-12-05 16:23:00,266
2019-12-05 16:24:00,166
2019-12-05 16:25:00,250
2019-12-05 16:26:00,258
2019-12-05 16:27:00,220
2019-12-05 16:28:00,246
2019-12-05 16:29:00,288
2019-12-05 16:30:00,428
2019-12-05 16:31:00,352
2019-12-05 16:32:00,296
2019-12-05 16:33:00,304
2019-12-05 16:34:00,344
2019-12-05 16:35:00,296
2019-12-05 16:36:00,332
2019-12-05 16:37:00,304
2019-12-05 16:38:00,316
2019-12-05 16:39:00,192
2019-12-05 16:40:00,226
2019-12-05 16:41:00,284
2019-12-05 16:42:00,350
2019-12-05 16:43:00,234
2019-12-05 16:44:00,306
2019-12-05 16:45:00,324
2019-12-05 16:46:00,366
2019-12-05 16:47:00,272
2019-12-05 16:48:00,260
2019-12-05 16:49:00,292
2019-12-05 16:50:00,228
2019-12-05 16:51:00,294
2019-12-05 16:52:00,278
2019-12-05 16:53:00,268
2019-12-05 16:54:00,268
2019-12-05 16:55:00,288
2019-12-05 16:56:00,270
2019-12-05 16:57:00,194
2019-12-05 16:58:00,244
2019-12-05 16:59:00,258
2019-12-05 17:00:00,268
2019-12-05 17:01:00,308
2019-12-05 17:02:00,312
2019-12-05 17:03:00,250
2019-12-05 17:04:00,320
2019-12-05 17:05:00,332
2019-12-05 17:06:00,232
2019-12-05 17:07:00,296
2019-12-05 17:08:00,276
2019-12-05 17:09:00,226
2019-12-05 17:10:00,336
2019-12-05 17:11:00,380
2019-12-05 17:12:00,310
2019-12-05 17:13:00,290
2019-12-05 17:14:00,210
2019-12-05 17:15:00,306
2019-12-05 17:16:00,300
2019-12-05 17:17:00,318
2019-12-05 17:18:00,322
2019-12-05 17:19:00,240
2019-12-05 17:20:00,194
2019-12-05 17:21:00,276
2019-12-05 17:22:00,220
2019-12-05 17:23:00,286
2019-12-05 17:24:00,294
2019-12-05 17:25:00,270
2019-12-05 17:26:00,260
2019-12-05 17:27:00,174
2019-12-05 17:28:00,224
2019-12-05 17:29:00,266
2019-12-05 17:30:00,216
2019-12-05 17:31:00,348
2019-12-05 17:32:00,336
2019-12-05 17:33:00,296
2019-12-05 17:34:00,280
2019-12-05 17:35:00,280
2019-12-05 17:36:00,268
2019-12-05 17:37:00,288
2019-12-05 17:38:00,164
2019-12-05 17:39:00,356
2019-12-05 17:40:00,176
2019-12-05 17:41:00,232
2019-12-05 17:42:00,270
2019-12-05 17:43:00,322
2019-12-05 17:44:00,268
2019-12-05 17:45:00,248
2019-12-05 17:46:00,332
2019-12-05 17:47:00,212
2019-12-05 17:48:00,240
2019-12-05 17:49:00,282
2019-12-05 17:50:00,280
2019-12-05 17:51:00,292
2019-12-05 17:52:00,396
2019-12-05 17:53:00,268
2019-12-05 17:54:00,280
2019-12-05 17:55:00,408
2019-12-05 17:56:00,272
2019-12-05 17:57:00,276
2019-12-05 17:58:00,280
2019-12-05 17:59:00,184
2019-12-05 18:00:00,302
2019-12-05 18:01:00,234
2019-12-05 18:02:00,306
2019-12-05 18:03:00,320
2019-12-05 18:04:00,266
2019-12-05 18:05:00,298
2019-12-05 18:06:00,252
2019-12-05 18:07:00,294
2019-12-05 18:08:00,214
2019-12-05 18:09:00,380
2019-12-05 18:10:00,260
2019-12-05 18:11:00,272
2019-12-05 18:12:00,328
2019-12-05 18:13:00,240
2019-12-05 18:14:00,320
2019-12-05 18:15:00,368
2019-12-05 18:16:00,372
2019-12-05 18:17:00,300
2019-12-05 18:18:00,268
2019-12-05 18:19:00,372
2019-12-05 18:20:00,392
2019-12-05 18:21:00,240
2019-12-05 18:22:00,258
2019-12-05 18:23:00,296
2019-12-05 18:24:00,310
2019-12-05 18:25:00,240
2019-12-05 18:26:00,288
2019-12-05 18:27:00,232
2019-12-05 18:28:00,248
2019-12-05 18:29:00,242
2019-12-05 18:30:00,274
2019-12-05 18:31:00,260
2019-12-05 18:32:00,332
2019-12-05 18:33:00,300
2019-12-05 18:34:00,240
2019-12-05 18:35:00,346
2019-12-05 18:36:00,268
2019-12-05 18:37:00,292
2019-12-05 18:38:00,360
2019-12-05 18:39:00,358
2019-12-05 18:40:00,250
2019-12-05 18:41:00,260
2019-12-05 18:42:00,250
2019-12-05 18:43:00,302
2019-12-05 18:44:00,266
2019-12-05 18:45:00,260
2019-12-05 18:46:00,172
2019-12-05 18:47:00,238
2019-12-05 18:48:00,232
2019-12-05 18:49:00,228
2019-12-05 18:50:00,398
2019-12-05 18:51:00,326
2019-12-05 18:52:00,252
2019-12-05 18:53:00,322
2019-12-05 18:54:00,258
2019-12-05 18:55:00,236
2019-12-05 18:56:00,206
2019-12-05 18:57:00,298
2019-12-05 18:58:00,306
2019-12-05 18:59:00,300
2019-12-05 19:00:00,212
2019-12-05 19:01:00,260
2019-12-05 19:02:00,224
2019-12-05 19:03:00,322
2019-12-05 19:04:00,258
2019-12-05 19:05:00,258
2019-12-05 19:06:00,214
2019-12-05 19:07:00,308
2019-12-05 19:08:00,286
2019-12-05 19:09:00,216
2019-12-05 19:10:00,350
2019-12-05 19:11:00,176
2019-12-05 19:12:00,252
2019-12-05 19:13:00,300
2019-12-05 19:14:00,216
2019-12-05 19:15:00,356
2019-12-05 19:16:00,284
2019-12-05 19:17:00,264
2019-12-05 19:18:00,196
2019-12-05 19:19:00,392
2019-12-05 19:20:00,358
2019-12-05 19:21:00,354
2019-12-05 19:22:00,386
2019-12-05 19:23:00,290
2019-12-05 19:24:00,374
2019-12-05 19:25:00,322
2019-12-05 19:26:00,230
2019-12-05 19:27:00,336
2019-12-05 19:28:00,242
2019-12-05 19:29:00,216
2019-12-05 19:30:00,218
2019-12-05 19:31:00,226
2019-12-05 19:32:00,268
2019-12-05 19:33:00,278
2019-12-05 19:34:00,298
2019-12-05 19:35:00,272
2019-12-05 19:36:00,294
2019-12-05 19:37:00,274
2019-12-05 19:38:00,252
2019-12-05 19:39:00,176
2019-12-05 19:40:00,214
2019-12-05 19:41:00,236
2019-12-05 19:42:00,318
2019-12-05 19:43:00,256
2019-12-05 19:44:00,170
2019-12-05 19:45:00,230
2019-12-05 19:46:00,316
2019-12-05 19:47:00,278
2019-12-05 19:48:00,254
2019-12-05 19:49:00,274
2019-12-05 19:50:00,210
2019-12-05 19:51:00,302
2019-12-05 19:52:00,228
2019-12-05 19:53:00,358
2019-12-05 19:54:00,300
2019-12-05 19:55:00,256
2019-12-05 19:56:00,288
2019-12-05 19:57:00,322
2019-12-05 19:58:00,296
2019-12-05 19:59:00,232
2019-12-05 20:00:00,310
2019-12-05 20:01:00,362
2019-12-05 20:02:00,320
2019-12-05 20:03:00,256
2019-12-05 20:04:00,276
2019-12-05 20:05:00,354
2019-12-05 20:06:00,376
2019-12-05 20:07:00,360
2019-12-05 20:08:00,272
2019-12-05 20:09:00,266
2019-12-05 20:10:00,156
